Date,Name,NAV
05/25/2012,Rathbone Global Opportunities S Acc,0.412777353
05/26/2012,Rathbone Global Opportunities S Acc,0.412777353
05/27/2012,Rathbone Global Opportunities S Acc,0.412777353
05/28/2012,Rathbone Global Opportunities S Acc,0.415120505
05/29/2012,Rathbone Global Opportunities S Acc,0.416842005
05/30/2012,Rathbone Global Opportunities S Acc,0.418228768
05/31/2012,Rathbone Global Opportunities S Acc,0.417033282
06/01/2012,Rathbone Global Opportunities S Acc,0.415407422
06/02/2012,Rathbone Global Opportunities S Acc,0.415407422
06/03/2012,Rathbone Global Opportunities S Acc,0.415407422
06/04/2012,Rathbone Global Opportunities S Acc,0.415407422
06/05/2012,Rathbone Global Opportunities S Acc,0.415407422
06/06/2012,Rathbone Global Opportunities S Acc,0.409716909
06/07/2012,Rathbone Global Opportunities S Acc,0.416507269
06/08/2012,Rathbone Global Opportunities S Acc,0.415694338
06/09/2012,Rathbone Global Opportunities S Acc,0.415694338
06/10/2012,Rathbone Global Opportunities S Acc,0.415694338
06/11/2012,Rathbone Global Opportunities S Acc,0.417368018
06/12/2012,Rathbone Global Opportunities S Acc,0.412777353
06/13/2012,Rathbone Global Opportunities S Acc,0.413925019
06/14/2012,Rathbone Global Opportunities S Acc,0.411868783
06/15/2012,Rathbone Global Opportunities S Acc,0.415407422
06/16/2012,Rathbone Global Opportunities S Acc,0.415407422
06/17/2012,Rathbone Global Opportunities S Acc,0.415407422
06/18/2012,Rathbone Global Opportunities S Acc,0.416602907
06/19/2012,Rathbone Global Opportunities S Acc,0.418706963
06/20/2012,Rathbone Global Opportunities S Acc,0.421289212
06/21/2012,Rathbone Global Opportunities S Acc,0.420045907
06/22/2012,Rathbone Global Opportunities S Acc,0.413399005
06/23/2012,Rathbone Global Opportunities S Acc,0.413399005
06/24/2012,Rathbone Global Opportunities S Acc,0.413399005
06/25/2012,Rathbone Global Opportunities S Acc,0.414020658
06/26/2012,Rathbone Global Opportunities S Acc,0.408521423
06/27/2012,Rathbone Global Opportunities S Acc,0.409382173
06/28/2012,Rathbone Global Opportunities S Acc,0.41129495
06/29/2012,Rathbone Global Opportunities S Acc,0.414642311
06/30/2012,Rathbone Global Opportunities S Acc,0.414642311
07/01/2012,Rathbone Global Opportunities S Acc,0.414642311
07/02/2012,Rathbone Global Opportunities S Acc,0.421528309
07/03/2012,Rathbone Global Opportunities S Acc,0.422867253
07/04/2012,Rathbone Global Opportunities S Acc,0.425210406
07/05/2012,Rathbone Global Opportunities S Acc,0.42650153
07/06/2012,Rathbone Global Opportunities S Acc,0.426166794
07/07/2012,Rathbone Global Opportunities S Acc,0.426166794
07/08/2012,Rathbone Global Opportunities S Acc,0.426166794
