Date,Name,Close,High,Low,Open,Volume
08/10/2015,Allianz Technology Trust Ord,0.615,,,,
08/11/2015,Allianz Technology Trust Ord,0.615,,,,
08/12/2015,Allianz Technology Trust Ord,0.5995,,,,
08/13/2015,Allianz Technology Trust Ord,0.60275,,,,
08/14/2015,Allianz Technology Trust Ord,0.598,,,,
08/15/2015,Allianz Technology Trust Ord,0.598,,,,
08/16/2015,Allianz Technology Trust Ord,0.598,,,,
08/17/2015,Allianz Technology Trust Ord,0.60525,,,,
08/18/2015,Allianz Technology Trust Ord,0.6055,,,,
08/19/2015,Allianz Technology Trust Ord,0.606,,,,
08/20/2015,Allianz Technology Trust Ord,0.59625,,,,
08/21/2015,Allianz Technology Trust Ord,0.575,,,,
08/22/2015,Allianz Technology Trust Ord,0.575,,,,
08/23/2015,Allianz Technology Trust Ord,0.575,,,,
08/24/2015,Allianz Technology Trust Ord,0.525,,,,
08/25/2015,Allianz Technology Trust Ord,0.557,,,,
08/26/2015,Allianz Technology Trust Ord,0.5635,,,,
08/27/2015,Allianz Technology Trust Ord,0.589,,,,
08/28/2015,Allianz Technology Trust Ord,0.59,,,,
08/29/2015,Allianz Technology Trust Ord,0.59,,,,
08/30/2015,Allianz Technology Trust Ord,0.59,,,,
08/31/2015,Allianz Technology Trust Ord,0.59,,,,
09/01/2015,Allianz Technology Trust Ord,0.573,,,,
09/02/2015,Allianz Technology Trust Ord,0.58275,,,,
09/03/2015,Allianz Technology Trust Ord,0.5785,,,,
09/04/2015,Allianz Technology Trust Ord,0.571,,,,
09/05/2015,Allianz Technology Trust Ord,0.571,,,,
09/06/2015,Allianz Technology Trust Ord,0.571,,,,
09/07/2015,Allianz Technology Trust Ord,0.5785,,,,
09/08/2015,Allianz Technology Trust Ord,0.5785,,,,
09/09/2015,Allianz Technology Trust Ord,0.577,,,,
09/10/2015,Allianz Technology Trust Ord,0.567,,,,
09/11/2015,Allianz Technology Trust Ord,0.569,,,,
09/12/2015,Allianz Technology Trust Ord,0.569,,,,
09/13/2015,Allianz Technology Trust Ord,0.569,,,,
09/14/2015,Allianz Technology Trust Ord,0.57525,,,,
09/15/2015,Allianz Technology Trust Ord,0.5815,,,,
09/16/2015,Allianz Technology Trust Ord,0.58025,,,,
09/17/2015,Allianz Technology Trust Ord,0.5845,,,,
09/18/2015,Allianz Technology Trust Ord,0.5795,,,,
09/19/2015,Allianz Technology Trust Ord,0.5795,,,,
09/20/2015,Allianz Technology Trust Ord,0.5795,,,,
09/21/2015,Allianz Technology Trust Ord,0.579,,,,
09/22/2015,Allianz Technology Trust Ord,0.57,,,,
09/23/2015,Allianz Technology Trust Ord,0.5695,,,,
09/24/2015,Allianz Technology Trust Ord,0.5665,,,,
09/25/2015,Allianz Technology Trust Ord,0.5735,,,,
09/26/2015,Allianz Technology Trust Ord,0.5735,,,,
09/27/2015,Allianz Technology Trust Ord,0.5735,,,,
09/28/2015,Allianz Technology Trust Ord,0.562,,,,
09/29/2015,Allianz Technology Trust Ord,0.554,,,,
09/30/2015,Allianz Technology Trust Ord,0.5605,,,,
10/01/2015,Allianz Technology Trust Ord,0.5645,,,,
10/02/2015,Allianz Technology Trust Ord,0.56325,,,,
